timestamp,equity,inventory,price,elapsed_seconds
2026-04-02T10:16:45.318544,496560479.9998,4,1846.2,3529.55424785614
2026-04-02T10:16:55.341991,496560279.9998,4,1845.7,3539.5776946544647
2026-04-02T10:17:05.349878,497239999.9998,4,1845.6,3549.5855820178986
2026-04-02T10:17:05.842553,497239999.9998,4,1845.6,3550.0782573223114
2026-04-02T10:17:15.836220,497240119.9998,4,1845.9,3560.0719242095947
2026-04-02T10:17:25.847370,497240159.9998,4,1846.0,3570.0830738544464
2026-04-02T10:17:35.858632,497240159.9998,4,1846.0,3580.0943365097046
2026-04-02T10:17:45.855572,497240119.9998,4,1845.9,3590.0912761688232
2026-04-02T10:17:55.870090,497240319.9998,4,1846.4,3600.1057937145233
2026-04-02T10:18:06.232962,497240119.9998,4,1845.9,3610.4686663150787
2026-04-02T10:18:16.227197,497239759.9998,4,1845.0,3620.462900876999
2026-04-02T10:18:26.237944,497239599.9998,4,1844.6,3630.4736478328705
2026-04-02T10:18:36.266270,497239719.9998,4,1844.9,3640.5019743442535
2026-04-02T10:18:46.274065,497239679.9998,4,1844.8,3650.5097692012787
2026-04-02T10:18:56.285222,497239759.9998,4,1845.0,3660.5209267139435
2026-04-02T10:19:06.659515,497239799.9998,4,1845.1,3670.895219564438
2026-04-02T10:19:16.674475,497239919.9998,4,1845.4,3680.9101791381836
2026-04-02T10:19:26.677885,497239759.9998,4,1845.1,3690.9135897159576
2026-04-02T10:19:36.702222,497239879.9998,4,1845.3,3700.9379258155823
2026-04-02T10:19:46.715215,497239999.9998,4,1845.6,3710.950919151306
2026-04-02T10:19:56.725003,497240039.9998,4,1845.4,3720.9607071876526
2026-04-02T10:20:07.125086,497240339.9998,5,1846.1,3731.3607902526855
2026-04-02T10:20:17.126477,497240289.9998,5,1846.0,3741.3621814250946
2026-04-02T10:20:27.120148,497239739.9998,5,1844.9,3751.355852127075
2026-04-02T10:20:37.138240,497239639.9998,5,1844.7,3761.373944759369
2026-04-02T10:20:47.143584,497239389.9998,5,1844.2,3771.379287958145
2026-04-02T10:20:57.150013,497239289.9998,5,1844.0,3781.385716676712
2026-04-02T10:21:07.535519,497239139.9998,5,1843.7,3791.7712235450745
2026-04-02T10:21:17.557455,497239539.9998,5,1844.5,3801.7931587696075
2026-04-02T10:21:27.559033,497239839.9998,5,1845.1,3811.794737100601
2026-04-02T10:21:37.571238,497239789.9998,5,1845.0,3821.8069422245026
2026-04-02T10:21:47.589517,497240039.9998,5,1845.5,3831.8252215385437
2026-04-02T10:21:57.590717,497240339.9998,5,1846.2,3841.8264207839966
2026-04-02T10:22:08.077351,497240439.9998,5,1846.3,3852.313055753708
2026-04-02T10:22:18.094078,497240489.9998,5,1846.4,3862.329782485962
2026-04-02T10:22:28.097199,497240539.9998,5,1846.5,3872.332903146744
2026-04-02T10:22:38.122096,497240439.9998,5,1846.3,3882.3578000068665
2026-04-02T10:22:48.141654,497240189.9998,5,1845.8,3892.377358198166
2026-04-02T10:22:58.152730,497240089.9998,5,1845.6,3902.388433933258
2026-04-02T10:23:08.551131,497240309.9998,4,1846.0,3912.786835670471
2026-04-02T10:23:18.579241,497240429.9998,4,1846.3,3922.8149449825287
2026-04-02T10:23:28.592832,497240909.9998,4,1847.5,3932.8285360336304
2026-04-02T10:23:38.608569,497239909.9998,4,1847.3,3942.8442735671997
2026-04-02T10:23:48.616886,497240799.9998,0,1847.5,3952.852590084076
2026-04-02T10:23:58.616321,497241329.9998,2,1847.8,3962.852025270462
2026-04-02T10:24:09.006458,497241389.9998,2,1848.1,3973.2421622276306
2026-04-02T10:24:19.033341,497241489.9998,1,1848.5,3983.269045352936
2026-04-02T10:24:29.042437,497241439.9998,1,1848.0,3993.27814078331
2026-04-02T10:24:39.054236,497241459.9998,1,1848.2,4003.2899403572083
2026-04-02T10:24:49.063217,497241449.9998,0,1848.1,4013.298921585083
2026-04-02T10:24:59.071078,497241449.9998,0,1847.9,4023.3067820072174
2026-04-02T10:25:09.490451,497241449.9998,0,1848.0,4033.7261548042297
2026-04-02T10:25:19.515728,497241449.9998,0,1848.5,4043.7514321804047
2026-04-02T10:25:29.518727,497241449.9998,0,1848.0,4053.754431247711
2026-04-02T10:25:39.520542,497241449.9998,0,1847.8,4063.7562460899353
2026-04-02T10:25:49.542259,497241449.9998,0,1847.6,4073.7779626846313
2026-04-02T10:25:59.561419,497241449.9998,0,1847.8,4083.797123193741
2026-04-02T10:26:10.045595,497241449.9998,0,1847.9,4094.2812988758087
2026-04-02T10:26:20.039286,497241449.9998,0,1847.9,4104.274990558624
2026-04-02T10:26:30.050870,497241449.9998,0,1847.2,4114.286574602127
2026-04-02T10:26:40.078024,497241449.9998,0,1847.2,4124.313727855682
2026-04-02T10:26:50.092460,497241449.9998,0,1847.5,4134.328164339066
2026-04-02T10:27:00.098105,497241449.9998,0,1847.5,4144.333809375763
2026-04-02T10:27:10.459204,497889999.9998,0,1847.9,4154.694907903671
2026-04-02T10:27:10.823687,497889999.9998,0,1847.6,4155.05939078331
2026-04-02T10:27:20.834405,497889999.9998,0,1847.6,4165.070109128952
2026-04-02T10:27:30.854099,497889999.9998,0,1848.4,4175.089803695679
2026-04-02T10:27:40.864124,497889999.9998,0,1848.4,4185.099828720093
2026-04-02T10:27:50.865751,497889999.9998,0,1848.1,4195.101455211639
2026-04-02T10:28:00.888868,497889999.9998,0,1848.7,4205.124572277069
2026-04-02T10:28:11.226135,497889999.9998,0,1848.8,4215.461839437485
2026-04-02T10:28:21.245992,497889999.9998,0,1848.5,4225.481695652008
2026-04-02T10:28:31.258697,497889969.9998,-1,1848.6,4235.494401693344
2026-04-02T10:28:41.264896,497890039.9998,-1,1847.9,4245.500599861145
2026-04-02T10:28:51.272273,497890049.9998,-1,1847.8,4255.507977485657
2026-04-02T10:29:01.284629,497890009.9998,-1,1848.2,4265.5203332901
2026-04-02T10:29:11.703986,497890089.9998,-1,1847.4,4275.939689874649
2026-04-02T10:29:21.716756,497890009.9998,-1,1848.2,4285.952459812164
2026-04-02T10:29:31.732958,497890029.9998,-1,1848.0,4295.9686625003815
2026-04-02T10:29:41.737833,497890079.9998,-1,1847.5,4305.973537683487
2026-04-02T10:29:51.742663,497890009.9998,-1,1848.2,4315.978367328644
2026-04-02T10:30:01.723701,497890069.9998,0,1848.3,4325.959405183792
2026-04-02T10:30:12.099990,497890069.9998,0,1848.4,4336.335694074631
2026-04-02T10:30:22.116623,497890069.9998,0,1848.4,4346.35232758522
2026-04-02T10:30:32.125839,497890069.9998,0,1847.8,4356.361543416977
2026-04-02T10:30:42.125873,497890069.9998,0,1847.7,4366.361577033997
2026-04-02T10:30:52.113963,497890069.9998,0,1848.1,4376.349666833878
2026-04-02T10:31:02.135893,497890069.9998,0,1848.2,4386.371597290039
2026-04-02T10:31:12.516830,497890069.9998,0,1848.5,4396.752533912659
2026-04-02T10:31:22.521312,497890069.9998,0,1848.8,4406.757016658783
2026-04-02T10:31:32.528882,497890069.9998,0,1848.9,4416.764586210251
2026-04-02T10:31:42.520704,497890069.9998,0,1848.8,4426.756408452988
2026-04-02T10:31:52.545908,497890069.9998,0,1848.7,4436.781612157822
2026-04-02T10:32:02.542190,497890069.9998,0,1848.9,4446.777893781662
2026-04-02T10:32:12.902523,497890069.9998,0,1848.8,4457.138226985931
2026-04-02T10:32:22.912744,497890069.9998,0,1848.2,4467.1484479904175
2026-04-02T10:32:32.913605,497890069.9998,0,1847.6,4477.149308919907
2026-04-02T10:32:42.910015,497890069.9998,0,1847.9,4487.145719528198
2026-04-02T10:32:52.926489,497890069.9998,0,1847.5,4497.162193536758
2026-04-02T10:33:02.936712,497890069.9998,0,1847.8,4507.172415971756
2026-04-02T10:33:13.328217,497890069.9998,0,1848.2,4517.56392121315
2026-04-02T10:33:23.317506,497890069.9998,0,1848.5,4527.5532104969025
2026-04-02T10:33:33.341330,497890069.9998,0,1848.1,4537.577034473419
2026-04-02T10:33:43.362003,497890069.9998,0,1848.1,4547.597706794739
2026-04-02T10:33:53.388568,497890069.9998,0,1848.5,4557.624272346497
2026-04-02T10:34:03.394708,497890069.9998,0,1848.8,4567.630412101746
2026-04-02T10:34:13.778052,497890069.9998,0,1848.5,4578.013756513596
2026-04-02T10:34:23.786841,497890069.9998,0,1848.2,4588.022545576096
2026-04-02T10:34:33.801467,497890069.9998,0,1848.7,4598.037171602249
2026-04-02T10:34:43.818568,497890069.9998,0,1848.9,4608.054271936417
2026-04-02T10:34:53.836988,497890069.9998,0,1849.0,4618.072692155838
2026-04-02T10:35:03.830547,497890069.9998,0,1849.0,4628.066250801086
2026-04-02T10:35:14.315136,497890069.9998,0,1849.3,4638.5508399009705
2026-04-02T10:35:24.325585,497890069.9998,0,1849.0,4648.561289548874
2026-04-02T10:35:34.342773,497890069.9998,0,1848.5,4658.578476667404
2026-04-02T10:35:44.352537,497890069.9998,0,1848.4,4668.58824133873
2026-04-02T10:35:54.369139,497890069.9998,0,1848.6,4678.604842662811
2026-04-02T10:36:04.369473,497890069.9998,0,1848.6,4688.605176925659
2026-04-02T10:36:14.745728,497890069.9998,0,1848.8,4698.98143196106
2026-04-02T10:36:24.767133,497890069.9998,0,1849.0,4709.002836704254
2026-04-02T10:36:34.771754,497890069.9998,0,1848.7,4719.007457971573
2026-04-02T10:36:44.789520,497890069.9998,0,1848.9,4729.025224685669
2026-04-02T10:36:54.799636,497890069.9998,0,1848.9,4739.035340547562
2026-04-02T10:37:04.829972,497890069.9998,0,1848.6,4749.065676450729
2026-04-02T10:37:15.733417,497899999.9998,1,1848.0,4759.970123052597
2026-04-02T10:37:16.099294,497899999.9998,1,1848.0,4760.334998130798
2026-04-02T10:37:26.100921,497899969.9998,1,1847.7,4770.336624860764
2026-04-02T10:37:36.127171,497899979.9998,1,1847.8,4780.362874984741
2026-04-02T10:37:46.137721,497899979.9998,1,1847.8,4790.373425245285
2026-04-02T10:37:56.150035,497899969.9998,1,1847.7,4800.385739326477
2026-04-02T10:38:06.147765,497899989.9998,1,1847.9,4810.383469104767
2026-04-02T10:38:16.521666,497899939.9998,1,1847.4,4820.757369995117
2026-04-02T10:38:26.542206,497899919.9998,1,1847.2,4830.777910232544
2026-04-02T10:38:36.560454,497899869.9998,1,1846.7,4840.796158075333
2026-04-02T10:38:46.579547,497899849.9998,1,1846.5,4850.815251350403
2026-04-02T10:38:56.593093,497899899.9998,1,1847.0,4860.828797578812
2026-04-02T10:39:06.604681,497899899.9998,1,1847.0,4870.840385198593
2026-04-02T10:39:17.063467,497899879.9998,1,1846.8,4881.299170970917
2026-04-02T10:39:27.053340,497899899.9998,1,1847.0,4891.289043664932
2026-04-02T10:39:37.076097,497899899.9998,1,1847.0,4901.311801433563
2026-04-02T10:39:47.092180,497899879.9998,1,1846.8,4911.327883720398
2026-04-02T10:39:57.112352,497899899.9998,1,1847.0,4921.348056554794
2026-04-02T10:40:07.126558,497899909.9998,1,1847.1,4931.3622624874115
2026-04-02T10:40:17.480539,497899959.9998,1,1847.6,4941.716242790222
2026-04-02T10:40:27.489845,497899949.9998,1,1847.5,4951.725549459457
2026-04-02T10:40:37.514858,497899959.9998,1,1847.6,4961.750562667847
2026-04-02T10:40:47.523235,497900079.9998,1,1848.8,4971.758938789368
2026-04-02T10:40:57.542104,497900039.9998,0,1848.6,4981.777808189392
2026-04-02T10:41:07.563007,497900039.9998,0,1848.5,4991.798711299896
2026-04-02T10:41:17.942085,497900039.9998,0,1848.7,5002.177788972855
2026-04-02T10:41:27.958449,497900039.9998,0,1848.6,5012.19415307045
2026-04-02T10:41:37.956239,497900139.9998,-1,1847.5,5022.191943407059
2026-04-02T10:41:47.968718,497900099.9998,-1,1847.9,5032.204422235489
2026-04-02T10:41:57.963081,497900119.9998,-1,1847.7,5042.198785066605
2026-04-02T10:42:07.978217,497900099.9998,-1,1847.9,5052.213921785355
2026-04-02T10:42:18.363334,497900169.9998,-1,1847.2,5062.599038600922
2026-04-02T10:42:28.380975,497900179.9998,-1,1847.1,5072.6166796684265
2026-04-02T10:42:38.404311,497900209.9998,-1,1846.8,5082.640015602112
2026-04-02T10:42:48.415320,497900239.9998,-1,1846.5,5092.651024341583
2026-04-02T10:42:58.438339,497900209.9998,-1,1846.8,5102.674042701721
2026-04-02T10:43:08.434712,497900159.9998,-1,1847.3,5112.670416593552
2026-04-02T10:43:18.828176,497900159.9998,-2,1847.7,5123.063879728317
2026-04-02T10:43:28.835698,497900239.9998,-2,1847.3,5133.071401834488
2026-04-02T10:43:38.838268,497900259.9998,-2,1847.2,5143.073972225189
2026-04-02T10:43:48.847014,497900259.9998,-2,1847.2,5153.082718372345
2026-04-02T10:43:58.869817,497900279.9998,0,1847.0,5163.10552072525
2026-04-02T10:44:08.873123,497900279.9998,0,1846.6,5173.108827590942
2026-04-02T10:44:19.312431,497900279.9998,0,1847.0,5183.548135042191
2026-04-02T10:44:29.327461,497900279.9998,0,1846.6,5193.563165664673
2026-04-02T10:44:39.329203,497900279.9998,0,1847.3,5203.564907312393
2026-04-02T10:44:49.329046,497900279.9998,0,1846.8,5213.564750432968
2026-04-02T10:44:59.317394,497900279.9998,0,1846.3,5223.553098201752
2026-04-02T10:45:09.335473,497900279.9998,0,1845.9,5233.571177721024
2026-04-02T10:45:19.737320,497900279.9998,0,1846.1,5243.973024129868
2026-04-02T10:45:29.752983,497900279.9998,0,1846.5,5253.988687515259
2026-04-02T10:45:39.735733,497900279.9998,0,1846.3,5263.971437215805
2026-04-02T10:45:49.740300,497900279.9998,0,1846.2,5273.976004362106
2026-04-02T10:45:59.744536,497900279.9998,0,1846.5,5283.980240106583
2026-04-02T10:46:09.748707,497900319.9998,1,1846.9,5293.984411478043
2026-04-02T10:46:20.136769,497900349.9998,1,1847.2,5304.37247300148
2026-04-02T10:46:30.155116,497900259.9998,1,1846.3,5314.390819787979
2026-04-02T10:46:40.159108,497900289.9998,1,1846.6,5324.394812345505
2026-04-02T10:46:50.161592,497900379.9998,1,1847.5,5334.397296190262
2026-04-02T10:47:00.180626,497900349.9998,1,1847.2,5344.416329860687
2026-04-02T10:47:10.206098,497900369.9998,1,1847.4,5354.441802740097
2026-04-02T10:47:20.850252,498079999.9998,1,1847.6,5365.085956573486
2026-04-02T10:47:21.229022,498079999.9998,1,1847.6,5365.464725971222
2026-04-02T10:47:31.240631,498080009.9998,1,1847.7,5375.4763350486755
2026-04-02T10:47:41.249812,498080019.9998,1,1847.8,5385.485516548157
2026-04-02T10:47:51.250033,498079989.9998,1,1847.5,5395.48573756218
2026-04-02T10:48:01.241078,498079959.9998,1,1847.2,5405.476782083511
2026-04-02T10:48:11.258602,498079979.9998,1,1847.4,5415.494306087494
2026-04-02T10:48:21.735912,498079979.9998,1,1847.4,5425.9716165065765
2026-04-02T10:48:31.747311,498080009.9998,1,1847.7,5435.983015060425
2026-04-02T10:48:41.722815,498080009.9998,1,1847.7,5445.958518981934
2026-04-02T10:48:51.749405,498079999.9998,1,1847.6,5455.9851088523865
2026-04-02T10:49:01.741613,498080029.9998,1,1847.9,5465.977317333221
2026-04-02T10:49:11.762027,498080029.9998,1,1847.7,5475.997730970383
2026-04-02T10:49:22.122211,498080049.9998,1,1848.1,5486.357914924622
2026-04-02T10:49:32.117790,498080109.9998,0,1849.5,5496.353493690491
2026-04-02T10:49:42.136025,498080049.9998,1,1847.6,5506.371728897095
2026-04-02T10:49:52.142681,498080169.9998,1,1848.8,5516.3783848285675
2026-04-02T10:50:02.134527,498080079.9998,1,1847.9,5526.370231151581
2026-04-02T10:50:12.143343,498080089.9998,1,1848.0,5536.379047632217
2026-04-02T10:50:22.504830,498080129.9998,1,1848.4,5546.740534543991
2026-04-02T10:50:32.527690,498080129.9998,1,1848.4,5556.763394117355
2026-04-02T10:50:42.547026,498080089.9998,1,1848.0,5566.782730340958
2026-04-02T10:50:52.533804,498080119.9998,1,1848.3,5576.769508361816
2026-04-02T10:51:02.536176,498080099.9998,1,1848.1,5586.7718806266785
2026-04-02T10:51:12.549209,498080099.9998,1,1848.1,5596.784912824631
2026-04-02T10:51:22.954759,498080079.9998,1,1847.9,5607.1904628276825
2026-04-02T10:51:32.960428,498080129.9998,1,1848.4,5617.196131944656
2026-04-02T10:51:42.968785,498080059.9998,1,1847.7,5627.204489469528
2026-04-02T10:51:52.976604,498080099.9998,1,1848.1,5637.212308168411
2026-04-02T10:52:02.984854,498080099.9998,1,1848.1,5647.2205584049225
2026-04-02T10:52:12.995460,498080149.9998,1,1848.6,5657.231163978577
2026-04-02T10:52:23.367193,498080079.9998,0,1848.1,5667.602897167206
2026-04-02T10:52:33.384412,498080079.9998,0,1848.6,5677.620116472244
2026-04-02T10:52:43.398257,498080079.9998,0,1848.6,5687.633961200714
2026-04-02T10:52:53.412211,498080079.9998,0,1849.0,5697.647914648056
2026-04-02T10:53:03.429239,498080079.9998,0,1848.3,5707.66494345665
2026-04-02T10:53:13.445960,498080079.9998,0,1849.0,5717.6816647052765
2026-04-02T10:53:23.895887,498080079.9998,0,1848.6,5728.131590843201
2026-04-02T10:53:33.922748,498080079.9998,0,1849.0,5738.158451795578
2026-04-02T10:53:43.919231,498080079.9998,0,1849.4,5748.154935121536
2026-04-02T10:53:53.912748,498080079.9998,0,1849.0,5758.148452043533
2026-04-02T10:54:03.936194,498080079.9998,0,1848.9,5768.171898603439
2026-04-02T10:54:13.943827,498080079.9998,0,1848.3,5778.1795308589935
2026-04-02T10:54:24.329331,498080079.9998,0,1848.1,5788.565035104752
2026-04-02T10:54:34.316613,498080079.9998,0,1848.0,5798.552317380905
2026-04-02T10:54:44.320024,498080079.9998,0,1847.8,5808.555727958679
2026-04-02T10:54:54.337331,498080079.9998,0,1847.9,5818.573035240173
2026-04-02T10:55:04.332741,498080079.9998,0,1847.7,5828.568444728851
2026-04-02T10:55:14.336185,498080079.9998,0,1847.0,5838.571889638901
2026-04-02T10:55:24.738391,498080079.9998,0,1846.7,5848.974094629288
2026-04-02T10:55:34.748184,498080079.9998,0,1846.8,5858.98388838768
2026-04-02T10:55:44.756456,498080079.9998,0,1846.8,5868.992160320282
2026-04-02T10:55:54.761804,498080079.9998,0,1846.7,5878.997508525848
2026-04-02T10:56:04.782398,498080079.9998,0,1846.9,5889.018102169037
2026-04-02T10:56:14.793926,498080079.9998,0,1846.7,5899.029630422592
2026-04-02T10:56:25.196032,498080079.9998,0,1846.7,5909.431735754013
2026-04-02T10:56:35.219585,498080079.9998,0,1846.2,5919.45528960228
2026-04-02T10:56:45.236744,498080079.9998,0,1846.3,5929.47244811058
2026-04-02T10:56:55.258974,498080079.9998,0,1846.1,5939.494678497314
2026-04-02T10:57:05.264756,498080079.9998,0,1845.9,5949.500459909439
2026-04-02T10:57:15.274070,498080079.9998,0,1845.7,5959.509773731232
2026-04-02T10:57:25.778279,498209999.9998,0,1845.5,5970.0139837265015
2026-04-02T10:57:26.331686,498209999.9998,0,1845.5,5970.567390203476
2026-04-02T10:57:36.322396,498209999.9998,0,1845.2,5980.55810046196
2026-04-02T10:57:46.344376,498209999.9998,0,1845.2,5990.580080270767
2026-04-02T10:57:56.337559,498209999.9998,0,1845.7,6000.573262929916
2026-04-02T10:58:06.354402,498209999.9998,0,1845.8,6010.590106248856
2026-04-02T10:58:16.371241,498209999.9998,0,1845.7,6020.60694527626
2026-04-02T10:58:26.801597,498209999.9998,0,1845.9,6031.037300825119
2026-04-02T10:58:36.811485,498209999.9998,0,1846.0,6041.047189474106
2026-04-02T10:58:46.815494,498209999.9998,0,1845.5,6051.051198244095
2026-04-02T10:58:56.832940,498209999.9998,0,1845.0,6061.068643808365
2026-04-02T10:59:06.847727,498209999.9998,0,1845.9,6071.083430767059
2026-04-02T10:59:16.869384,498209999.9998,0,1845.5,6081.105087757111
2026-04-02T10:59:27.325053,498209999.9998,0,1845.5,6091.560757160187
2026-04-02T10:59:37.337143,498209999.9998,0,1845.5,6101.572847604752
2026-04-02T10:59:47.318261,498209999.9998,0,1845.8,6111.553965806961
2026-04-02T10:59:57.333241,498209999.9998,0,1845.2,6121.568945169449
2026-04-02T11:00:07.356634,498209999.9998,0,1845.0,6131.592338562012
2026-04-02T11:00:17.373204,498209999.9998,0,1844.8,6141.6089079380035
2026-04-02T11:00:27.853378,498209999.9998,0,1845.1,6152.089081764221
2026-04-02T11:00:37.870392,498209999.9998,0,1845.7,6162.106096506119
2026-04-02T11:00:47.868739,498209999.9998,0,1846.8,6172.104442834854
2026-04-02T11:00:57.875399,498209999.9998,0,1846.3,6182.111102581024
2026-04-02T11:01:07.866387,498210019.9998,-1,1847.1,6192.102090835571
2026-04-02T11:01:17.878836,498210009.9998,-1,1847.2,6202.114540100098
2026-04-02T11:01:28.398853,498209989.9998,-1,1847.4,6212.634557008743
2026-04-02T11:01:38.414597,498210019.9998,-1,1847.1,6222.650301456451
2026-04-02T11:01:48.421606,498210019.9998,-1,1847.1,6232.657310247421
2026-04-02T11:01:58.416755,498210029.9998,-1,1847.0,6242.652459383011
2026-04-02T11:02:08.415291,498210029.9998,-1,1847.0,6252.650994539261
2026-04-02T11:02:18.431348,498210029.9998,-1,1847.0,6262.667052030563
2026-04-02T11:02:28.878905,498210059.9998,-1,1846.7,6273.114609003067
2026-04-02T11:02:38.892614,498210009.9998,-1,1847.2,6283.1283185482025
2026-04-02T11:02:48.909611,498210019.9998,-1,1847.1,6293.1453149318695
2026-04-02T11:02:58.928590,498210049.9998,-1,1846.8,6303.1642944812775
2026-04-02T11:03:08.942807,498210039.9998,-1,1846.9,6313.178511619568
2026-04-02T11:03:18.964499,498210039.9998,-1,1846.9,6323.200203180313
2026-04-02T11:03:29.365006,498210019.9998,-1,1847.1,6333.60071015358
2026-04-02T11:03:39.372322,498210039.9998,-1,1846.9,6343.608026504517
2026-04-02T11:03:49.387480,498210039.9998,-1,1846.9,6353.623183727264
2026-04-02T11:03:59.385463,498210019.9998,-1,1847.1,6363.621167182922
2026-04-02T11:04:09.398197,498210029.9998,-1,1847.0,6373.633900642395
2026-04-02T11:04:19.410707,498210059.9998,-1,1846.7,6383.646411418915
2026-04-02T11:04:29.829034,498210099.9998,-1,1846.3,6394.064737796783
2026-04-02T11:04:39.837723,498210159.9998,-1,1845.7,6404.073426961899
2026-04-02T11:04:49.833549,498210139.9998,-1,1845.9,6414.069253444672
2026-04-02T11:04:59.860638,498210069.9998,-1,1846.6,6424.096342325211
2026-04-02T11:05:09.856934,498210109.9998,-1,1846.2,6434.092638015747
2026-04-02T11:05:19.850484,498210079.9998,-1,1846.5,6444.086188077927
2026-04-02T11:05:30.238648,498210079.9998,-1,1846.5,6454.474352121353
2026-04-02T11:05:40.248780,498210109.9998,-1,1846.2,6464.484483957291
2026-04-02T11:05:50.252478,498210109.9998,-1,1846.2,6474.488182783127
2026-04-02T11:06:00.273160,498210099.9998,-1,1846.3,6484.508864402771
2026-04-02T11:06:10.296421,498210119.9998,-1,1846.1,6494.532125711441
2026-04-02T11:06:20.283062,498210089.9998,-1,1846.4,6504.518766403198
2026-04-02T11:06:30.779820,498210089.9998,-1,1846.4,6515.015524625778
2026-04-02T11:06:40.778306,498210089.9998,-1,1846.4,6525.014009952545
2026-04-02T11:06:50.796655,498210099.9998,-1,1846.3,6535.032358884811
2026-04-02T11:07:00.796132,498210099.9998,-1,1846.3,6545.031836509705
2026-04-02T11:07:10.808819,498210099.9998,-1,1846.3,6555.044523715973
2026-04-02T11:07:20.823837,498210139.9998,-1,1845.9,6565.059540987015
2026-04-02T11:07:31.161270,498189999.9998,-1,1845.8,6575.396974563599
2026-04-02T11:07:31.571021,498190009.9998,-1,1845.7,6575.806725502014
2026-04-02T11:07:41.587117,498190029.9998,-1,1845.5,6585.822820663452
2026-04-02T11:07:51.591712,498189999.9998,-1,1845.8,6595.827415704727
2026-04-02T11:08:01.580642,498189999.9998,-1,1845.8,6605.816346168518
2026-04-02T11:08:11.594366,498190019.9998,-1,1845.6,6615.8300704956055
2026-04-02T11:08:21.588720,498190019.9998,-1,1845.6,6625.824424266815
2026-04-02T11:08:32.033200,498190009.9998,-1,1845.7,6636.268904685974
2026-04-02T11:08:42.040549,498190009.9998,-1,1845.7,6646.276252746582
2026-04-02T11:08:52.050308,498189999.9998,-1,1845.8,6656.286012411118
2026-04-02T11:09:02.065411,498189999.9998,-1,1845.8,6666.301115036011
2026-04-02T11:09:12.095516,498189999.9998,-1,1845.8,6676.3312203884125
2026-04-02T11:09:22.081231,498190029.9998,-1,1845.5,6686.316935062408
2026-04-02T11:09:32.531736,498189999.9998,-1,1845.8,6696.76744055748
2026-04-02T11:09:42.538687,498189979.9998,-1,1846.0,6706.774390697479
2026-04-02T11:09:52.522345,498189979.9998,-1,1846.0,6716.758049488068
2026-04-02T11:10:02.547648,498189979.9998,-1,1846.0,6726.783352136612
2026-04-02T11:10:12.555073,498189949.9998,-1,1846.3,6736.7907774448395
2026-04-02T11:10:22.567532,498189899.9998,-1,1846.8,6746.80323600769
2026-04-02T11:10:33.098044,498189919.9998,-1,1846.6,6757.3337478637695
2026-04-02T11:10:43.118342,498189949.9998,-1,1846.3,6767.354046344757
2026-04-02T11:10:53.141082,498189899.9998,-1,1846.8,6777.376786231995
2026-04-02T11:11:03.157964,498189999.9998,0,1846.2,6787.393668174744
2026-04-02T11:11:13.173730,498189999.9998,0,1845.6,6797.4094343185425
2026-04-02T11:11:23.200978,498189999.9998,0,1845.8,6807.436682462692
2026-04-02T11:11:33.624259,498189999.9998,0,1845.6,6817.859963655472
2026-04-02T11:11:43.632944,498189999.9998,0,1845.7,6827.868648529053
2026-04-02T11:11:53.642713,498189999.9998,0,1846.4,6837.878416776657
2026-04-02T11:12:03.663058,498189999.9998,0,1846.0,6847.898762464523
2026-04-02T11:12:13.689661,498189999.9998,0,1846.0,6857.925365447998
2026-04-02T11:12:23.702072,498189999.9998,0,1846.0,6867.937776088715
2026-04-02T11:12:34.169056,498189999.9998,0,1845.8,6878.404760360718
2026-04-03T09:06:30.922895,498202309.9998,1,1868.1,6878.404760360718
2026-04-03T09:06:40.945844,498202349.9998,1,1868.5,6888.427709579468
2026-04-03T09:06:50.952244,498202329.9998,1,1868.3,6898.434109449387
2026-04-03T09:07:00.971654,498202299.9998,1,1868.0,6908.45351934433
2026-04-03T09:07:10.979419,498202289.9998,1,1867.9,6918.461285114288
2026-04-03T09:07:20.973562,498202279.9998,1,1867.8,6928.455427646637
2026-04-03T09:07:31.714439,498202299.9998,1,1868.0,6939.196304798126
2026-04-03T09:07:41.736568,498202229.9998,1,1867.3,6949.218434095383
2026-04-03T09:07:51.744489,498202219.9998,1,1867.2,6959.226355075836
2026-04-03T09:08:01.767811,498202149.9998,1,1866.5,6969.249676942825
2026-04-03T09:08:11.772016,498202159.9998,1,1866.6,6979.253881216049
2026-04-03T09:08:21.797824,498202129.9998,1,1866.3,6989.279689788818
2026-04-03T09:08:32.214174,498202119.9998,1,1866.2,6999.696039676666
2026-04-03T09:08:42.207520,498202119.9998,1,1866.2,7009.689385175705
2026-04-03T09:08:52.211185,498202189.9998,1,1866.9,7019.693050861359
2026-04-03T09:09:02.196855,498202169.9998,1,1866.7,7029.678720235825
2026-04-03T09:09:12.217157,498202149.9998,1,1866.5,7039.699023008347
2026-04-03T09:09:22.233494,498202099.9998,1,1866.0,7049.715359926224
2026-04-03T09:09:32.640805,498202069.9998,1,1865.7,7060.122670888901
2026-04-03T09:09:42.651053,498202069.9998,1,1865.7,7070.1329181194305
2026-04-03T09:09:52.667354,498202089.9998,1,1865.9,7080.149219989777
2026-04-03T09:10:02.666176,498202099.9998,1,1866.0,7090.14804148674
2026-04-03T09:10:12.662459,498202089.9998,1,1865.9,7100.144325017929
2026-04-03T09:10:22.685999,498202069.9998,1,1865.7,7110.1678647994995
